tslaicon,磁暴线圈
ttnkicon,磁能坦克
ttnkuico,磁能坦克
shadicon,夜鹰直升机
shaduico,夜鹰直升机
adogicon,警犬
adoguico,警犬
dogicon,警犬
doguico,警犬
agisicon,神盾巡洋舰
aparicon,空降部队
ccomicon,时空突击队
ccomuico,时空突击队
ayaricon,造船厂
yardicon,船坞
chroicon,超时空传送
clegicon,时空军团兵
cleguico,时空军团兵
beagicon,黑鹰战机
carricon,航空母舰
clonicon,复制中心
csphicon,时空传送仪
desoicon,辐射工兵
desouico,辐射工兵
desticon,驱逐舰
zepicon,基洛夫空艇
zepuico,基洛夫空艇
xxicon,缺少图标
v3icon,V3火箭
v3uico,V3火箭
falcicon,入侵者战机
dredicon,无畏级战舰
dronicon,恐怖机器人
dronuico,恐怖机器人
e2icon,动员兵
e2uico,动员兵
fixicon,维修厂
flakicon,防空炮
flkticon,防空步兵
flktuico,防空步兵
fvicon,多功能步兵车
fvuico,多功能步兵车
gapicon,裂缝产生器
giicon,美国大兵
giuico,美国大兵
gwepicon,战车工厂
harvicon,武装采矿车
harvuico,武装采矿车
heliicon,空指部
htkicon,防空履带车
htkuico,防空履带车
landicon,两栖运输艇
npwricon,磁能反应炉
nrcticon,核子反应炉
nwepicon,战车工厂
paraicon,伞兵
prisicon,光棱塔
samicon,爱国者飞弹
sapcicon,装甲运兵船
shkicon,磁暴步兵
shkuico,磁暴步兵
sqdicon,巨型乌贼
sreficon,光棱坦克
srefuico,光棱坦克
subicon,攻击潜艇
tnkdicon,坦克杀手
tnkduico,坦克杀手
trsticon,恐怖分子
trstuico,恐怖分子
ahrvicon,超时空矿车
ahrvuico,超时空矿车
asaticon,间谍卫星
bolticon,闪电风暴
brrkicon,兵营
engnicon,工程师
dlphicon,海豚
gcanicon,巨炮
gorep,矿石精炼器
gtnkicon,灰熊坦克
gtnkuico,灰熊坦克
handicon,兵营
hovricon,海蝎
htnkicon,犀牛坦克
htnkuico,犀牛坦克
jjeticon,火箭飞行兵
jjetuico,火箭飞行兵
mcvicon,盟军基地车
mcvuico,盟军基地车
msslicon,核弹发射井
nukeicon,核弹攻击
nradicon,雷达
ircricon,无敌
ironicon,铁幕
mtnkicon,天启坦克
mtnkuico,天启坦克
nreficon,矿石精炼厂
reficon,矿石精炼厂
psisicon,心灵探测器
smcvicon,苏联基地车
smcvuico,苏联基地车
